appidman,10.181.3.77,255.255.240.0,10.181.0.1,172.25.98.226,ping,N/A,Fallido
appidman,10.181.3.77,255.255.240.0,10.181.0.1,172.25.98.226,puerto,21,Abierto
appidman,10.181.3.77,255.255.240.0,10.181.0.1,172.25.98.226,puerto,22,Abierto
appidman,10.181.3.77,255.255.240.0,10.181.0.1,172.25.98.226,puerto,1521,Cerrado
appidman,10.181.3.77,255.255.240.0,10.181.0.1,172.25.98.226,puerto,6200,Cerrado
appidman,10.181.3.77,255.255.240.0,10.181.0.1,172.25.98.226,puerto,8010,Cerrado
appidman,10.181.3.77,255.255.240.0,10.181.0.1,172.25.98.226,puerto,39001,Cerrado
appidman,10.181.3.77,255.255.240.0,10.181.0.1,172.25.98.226,puerto,39002,Cerrado
appidman,10.181.3.77,255.255.240.0,10.181.0.1,172.25.98.226,puerto,39003,Cerrado
appidman,10.181.3.77,255.255.240.0,10.181.0.1,172.25.98.226,puerto,39004,Cerrado
appidman,10.181.3.77,255.255.240.0,10.181.0.1,172.25.98.226,puerto,39005,Cerrado
appidman,10.181.3.77,255.255.240.0,10.181.0.1,172.25.98.226,puerto,47632,Cerrado
appidman,10.181.3.77,255.255.240.0,10.181.0.1,172.25.98.226,puerto,48000,Cerrado
appidman,10.181.3.77,255.255.240.0,10.181.0.1,172.25.84.81,ping,N/A,Fallido
appidman,10.181.3.77,255.255.240.0,10.181.0.1,172.25.84.81,puerto,21,Cerrado
appidman,10.181.3.77,255.255.240.0,10.181.0.1,172.25.84.81,puerto,22,Cerrado
appidman,10.181.3.77,255.255.240.0,10.181.0.1,172.25.84.81,puerto,1521,Abierto
appidman,10.181.3.77,255.255.240.0,10.181.0.1,172.25.84.81,puerto,6200,Cerrado
appidman,10.181.3.77,255.255.240.0,10.181.0.1,172.25.84.81,puerto,8010,Cerrado
appidman,10.181.3.77,255.255.240.0,10.181.0.1,172.25.84.81,puerto,39001,Cerrado
appidman,10.181.3.77,255.255.240.0,10.181.0.1,172.25.84.81,puerto,39002,Cerrado
appidman,10.181.3.77,255.255.240.0,10.181.0.1,172.25.84.81,puerto,39003,Cerrado
appidman,10.181.3.77,255.255.240.0,10.181.0.1,172.25.84.81,puerto,39004,Cerrado
appidman,10.181.3.77,255.255.240.0,10.181.0.1,172.25.84.81,puerto,39005,Cerrado
appidman,10.181.3.77,255.255.240.0,10.181.0.1,172.25.84.81,puerto,47632,Cerrado
appidman,10.181.3.77,255.255.240.0,10.181.0.1,172.25.84.81,puerto,48000,Cerrado
appidman,10.181.3.77,255.255.240.0,10.181.0.1,172.25.84.20,ping,N/A,Fallido
appidman,10.181.3.77,255.255.240.0,10.181.0.1,172.25.84.20,puerto,21,Cerrado
appidman,10.181.3.77,255.255.240.0,10.181.0.1,172.25.84.20,puerto,22,Cerrado
appidman,10.181.3.77,255.255.240.0,10.181.0.1,172.25.84.20,puerto,1521,Abierto
appidman,10.181.3.77,255.255.240.0,10.181.0.1,172.25.84.20,puerto,6200,Cerrado
appidman,10.181.3.77,255.255.240.0,10.181.0.1,172.25.84.20,puerto,8010,Cerrado
appidman,10.181.3.77,255.255.240.0,10.181.0.1,172.25.84.20,puerto,39001,Cerrado
appidman,10.181.3.77,255.255.240.0,10.181.0.1,172.25.84.20,puerto,39002,Cerrado
appidman,10.181.3.77,255.255.240.0,10.181.0.1,172.25.84.20,puerto,39003,Cerrado
appidman,10.181.3.77,255.255.240.0,10.181.0.1,172.25.84.20,puerto,39004,Cerrado
appidman,10.181.3.77,255.255.240.0,10.181.0.1,172.25.84.20,puerto,39005,Cerrado
appidman,10.181.3.77,255.255.240.0,10.181.0.1,172.25.84.20,puerto,47632,Cerrado
appidman,10.181.3.77,255.255.240.0,10.181.0.1,172.25.84.20,puerto,48000,Cerrado
appidman,10.181.3.77,255.255.240.0,10.181.0.1,172.25.87.185,ping,N/A,Fallido
appidman,10.181.3.77,255.255.240.0,10.181.0.1,172.25.87.185,puerto,21,Cerrado
appidman,10.181.3.77,255.255.240.0,10.181.0.1,172.25.87.185,puerto,22,Cerrado
appidman,10.181.3.77,255.255.240.0,10.181.0.1,172.25.87.185,puerto,1521,Abierto
appidman,10.181.3.77,255.255.240.0,10.181.0.1,172.25.87.185,puerto,6200,Cerrado
appidman,10.181.3.77,255.255.240.0,10.181.0.1,172.25.87.185,puerto,8010,Cerrado
appidman,10.181.3.77,255.255.240.0,10.181.0.1,172.25.87.185,puerto,39001,Cerrado
appidman,10.181.3.77,255.255.240.0,10.181.0.1,172.25.87.185,puerto,39002,Cerrado
appidman,10.181.3.77,255.255.240.0,10.181.0.1,172.25.87.185,puerto,39003,Cerrado
appidman,10.181.3.77,255.255.240.0,10.181.0.1,172.25.87.185,puerto,39004,Cerrado
appidman,10.181.3.77,255.255.240.0,10.181.0.1,172.25.87.185,puerto,39005,Cerrado
appidman,10.181.3.77,255.255.240.0,10.181.0.1,172.25.87.185,puerto,47632,Cerrado
appidman,10.181.3.77,255.255.240.0,10.181.0.1,172.25.87.185,puerto,48000,Cerrado
